1899
210,283
210,212
210,245
254,0
280,0
280,31
280,301
280,322
280,1270
280,1311
280,143
280,251
280,307
280,316
280,780
280,1109
280,1189
280,1280
280,1342
280,253
280,66
280,313
280,315
280,357
280,560
280,707
280,1279
280,1579
280,1623
280,1647
280,401
280,262
280,331
280,336
280,351
301,41
301,280
301,651
301,50
301,154
301,371
301,508
301,822
301,1184
301,1186
301,1173
301,253
301,402
301,556
301,999
301,1237
301,616
301,653
301,117
301,127
301,455
301,392
301,703
301,798
301,1542
301,118
301,213
301,295
301,768
301,73
301,496
301,748
301,1697
301,1003
301,192
301,448
301,673
301,137
301,557
301,1391
311,0
311,2
311,131
311,1013
311,1625
311,193
311,1727
311,643
311,850
322,41
322,160
322,280
322,1013
322,67
322,87
322,104
322,233
322,284
322,307
322,332
322,345
322,371
322,481
322,639
322,644
322,686
322,740
322,864
322,1041
322,47
322,72
322,123
322,324
322,412
322,635
322,641
322,752
322,249
322,394
322,556
322,833
322,33
322,66
322,96
322,141
322,513
322,616
322,637
322,718
322,757
322,990
322,1296
322,455
322,995
322,1282
322,631
322,703
322,1035
322,74
322,399
322,778
322,1338
322,338
322,949
322,101
322,372
322,645
322,965
322,1234
322,180
322,339
322,340
322,366
322,336
322,559
322,724
322,288
322,355
322,417
322,677
322,1123
322,1082
322,1005
322,97
322,190
322,1448
322,1266
322,275
322,297
322,998
322,731
322,349
322,636
322,430
322,420
322,454
322,457
322,642
322,727
322,1006
322,1043
322,1046
322,1072
322,1163
322,1346
476,0
476,1270
476,316
476,1328
476,525
651,0
651,301
651,26
651,71
651,104
651,193
651,198
651,282
651,393
651,494
651,614
651,927
651,1207
651,1316
651,1564
651,1712
651,1727
651,72
651,277
651,641
651,752
651,51
651,148
651,189
651,388
651,459
651,597
651,653
651,861
651,1623
651,1643
651,512
651,214
651,264
651,524
651,1014
651,1015
651,1129
651,1371
651,34
651,323
651,706
651,760
651,213
651,68
651,830
651,533
651,821
651,321
651,114
651,953
651,584
651,570
651,573
651,658
651,1628
651,1070
651,755
855,0
855,554
855,1116
855,6
855,121
855,625
855,1175
855,49
855,1397
1013,0
1013,29
1013,131
1013,311
1013,25
1013,1019
1013,1312
1013,1045
1013,591
1013,276
1013,1486
1013,850
1013,1193
1270,0
1270,280
1270,476
1270,752
1270,62
1270,1328
1311,0
1311,31
1311,280
1311,104
1311,233
1311,248
1311,307
1311,1184
1311,1343
1311,1755
1311,11
1311,126
1311,1312
1311,1331
1311,1386
1311,1433
1311,1544
1311,102
1311,455
1311,1542
1311,1090
1311,1666
1311,1012
1311,430
1311,869
1311,1655
1439,41
1439,287
1439,686
1439,1182
1439,1418
1439,1747
1439,11
1439,1646
1439,1539
1439,493
1439,42
1439,1508
1439,1104
1439,437
1439,1516
1439,1074
1439,1494
1439,1781
1625,0
1625,311
1625,1623
1625,1782
1654,0
1654,31
1654,8
1654,248
1654,740
1654,47
1654,1640
1654,718
1654,1597
1654,1668
1654,1396
1674,0
1674,31
1674,104
1674,581
1674,1041
1674,200
1674,1755
1674,66
1674,846
1674,1542
1674,1656
1674,1782
1674,1600
1674,1074
8,31
8,100
8,131
8,134
8,476
8,651
8,1311
8,1654
8,26
8,57
8,71
8,87
8,143
8,193
8,251
8,287
8,307
8,316
8,370
8,481
8,497
8,568
8,639
8,680
8,696
8,710
8,739
8,927
8,1182
8,1184
8,1189
8,1195
8,1280
8,1284
8,1316
8,1342
8,1500
8,1509
8,1648
8,211
8,298
8,342
8,471
8,565
8,635
8,685
8,752
8,7
8,770
8,833
8,9
8,10
8,11
8,13
8,14
8,15
8,16
8,17
8,19
8,21
8,23
8,33
8,39
8,48
8,51
8,55
8,60
8,63
8,66
8,75
8,77
8,85
8,96
8,108
8,119
8,120
8,126
8,135
8,141
8,147
8,148
8,149
8,150
8,151
8,152
8,153
8,156
8,164
8,174
8,176
8,189
8,208
8,215
8,232
8,234
8,243
8,250
8,255
8,259
8,261
8,281
8,293
8,294
8,310
8,312
8,313
8,314
8,315
8,317
8,329
8,357
8,365
8,367
8,385
8,388
8,390
8,404
8,408
8,410
8,459
8,462
8,464
8,465
8,501
8,513
8,526
8,527
8,542
8,560
8,595
8,597
8,600
8,606
8,616
8,625
8,637
8,653
8,657
8,678
8,682
8,698
8,707
8,712
8,723
8,765
8,782
8,783
8,787
8,797
8,801
8,834
8,843
8,846
8,858
8,861
8,898
8,900
8,937
8,976
8,977
8,993
8,996
8,1038
8,1049
8,1061
8,1117
8,1120
8,1131
8,1168
8,1180
8,1187
8,1190
8,1196
8,1197
8,1205
8,1254
8,1260
8,1264
8,1278
8,1279
8,1307
8,1312
8,1322
8,1331
8,1337
8,1341
8,1345
8,1379
8,1386
8,1400
8,1401
8,1419
8,1422
8,1433
8,1443
8,1444
8,1449
8,1450
8,1451
8,1452
8,1466
8,1488
8,1520
8,1544
8,1557
8,1572
8,1579
8,1617
8,1620
8,1621
8,1623
8,1636
8,1639
8,1640
8,1641
8,1642
8,1643
8,1645
8,1646
8,1647
8,1649
8,1650
8,1651
8,1681
8,1700
8,1705
8,1718
8,1730
8,1741
8,1748
8,1751
8,1752
8,1758
8,1759
8,1762
8,1780
8,1838
25,1013
25,644
25,822
25,1280
25,6
25,121
25,403
25,385
25,678
25,52
25,62
25,461
25,1032
25,1175
25,1382
26,41
26,651
26,8
26,104
26,193
26,220
26,233
26,581
26,793
26,969
26,1284
26,1712
26,277
26,421
26,478
26,480
26,685
26,429
26,11
26,597
26,1331
26,397
26,27
26,86
26,183
26,270
26,341
26,405
26,413
26,455
26,619
26,948
26,952
26,966
26,994
26,995
26,1008
26,1030
26,1078
26,1157
26,1161
26,1219
26,1282
26,1424
26,1471
26,1597
26,1685
26,1875
40,2
40,31
40,41
40,100
40,131
40,57
40,172
40,175
40,179
40,184
40,282
40,307
40,370
40,494
40,609
40,686
40,740
40,753
40,793
40,822
40,839
40,927
40,1462
40,1584
40,1806
40,89
40,324
40,342
40,438
40,480
40,514
40,565
40,602
40,641
40,249
40,10
40,13
40,14
40,51
40,55
40,60
40,63
40,75
40,77
40,85
40,96
40,119
40,150
40,156
40,164
40,176
40,215
40,250
40,255
40,388
40,390
40,459
40,462
40,501
40,526
40,527
40,560
40,595
40,597
40,637
40,657
40,712
40,765
40,782
40,900
40,937
40,977
40,1038
40,1197
40,1254
40,1422
40,1579
40,1651
40,12
40,79
40,80
40,167
40,299
40,354
40,391
40,512
40,535
40,598
40,608
40,718
40,816
40,968
40,1484
40,64
40,133
40,214
40,264
40,352
40,395
40,418
40,537
40,62
40,183
40,1135
40,1247
40,58
40,173
40,262
40,374
40,378
40,522
40,779
40,814
40,1216
40,1496
40,1664
40,706
40,221
40,38
40,269
40,436
40,463
40,42
40,165
40,166
40,168
40,182
40,185
40,187
40,191
40,222
40,247
40,276
40,279
40,379
40,380
40,381
40,382
40,406
40,451
40,472
40,502
40,528
40,540
40,541
40,566
40,594
40,615
40,742
40,745
40,768
40,804
40,810
40,862
40,912
40,918
40,942
40,974
40,1017
40,1028
40,1039
40,1040
40,1042
40,1055
40,1110
40,1141
40,1162
40,1181
40,1214
40,1235
40,1252
40,1338
40,1541
40,1553
40,1588
40,1680
40,1744
40,1827
50,2
50,100
50,301
50,57
50,287
50,51
50,85
50,119
50,148
50,156
50,259
50,293
50,313
50,464
50,465
50,501
50,527
50,560
50,600
50,637
50,657
50,968
50,214
50,330
50,418
50,524
50,58
50,428
50,522
50,1216
50,323
50,38
50,528
50,912
50,918
50,69
50,266
50,475
50,488
50,529
50,552
50,1435
50,1774
57,198
57,7
57,810
57,1325
59,61
59,193
59,307
59,700
59,1462
59,678
59,604
59,1129
59,62
59,1247
59,295
59,1183
59,244
59,1003
59,1172
61,59
61,284
61,370
61,474
61,1189
61,1372
61,277
61,342
61,421
61,480
61,348
61,77
61,135
61,259
61,367
61,388
61,462
61,464
61,501
61,595
61,597
61,606
61,127
61,604
61,214
61,948
61,161
61,374
61,392
61,49
61,235
61,566
61,1223
61,101
61,265
61,346
61,353
61,366
61,453
61,553
61,687
67,2
67,100
67,134
67,322
67,172
67,307
67,474
67,494
67,839
67,892
67,47
67,55
67,60
67,96
67,388
67,390
67,597
67,606
67,637
67,782
67,797
67,937
67,1401
67,598
67,968
67,1213
67,923
67,374
67,436
67,951
67,831
71,2
71,29
71,41
71,651
71,193
71,198
71,248
71,282
71,371
71,610
71,700
71,767
71,1316
71,1712
71,123
71,324
71,334
71,249
71,429
71,643
71,833
71,317
71,595
71,678
71,682
71,1038
71,102
71,391
71,397
71,856
71,1067
71,582
71,966
71,1282
71,262
71,290
71,703
71,1226
71,594
71,1252
71,941
71,1138
71,965
71,687
71,336
71,70
71,105
71,302
71,676
71,677
71,860
71,882
71,1044
71,1051
71,1123
71,1222
71,1315
71,1764
71,1791
82,57
82,193
82,839
82,312
82,367
82,385
82,834
82,535
82,58
82,1243
82,550
82,1059
83,1102
83,7
83,999
83,85
83,390
83,597
83,637
83,900
83,1646
83,450
83,638
83,522
83,1210
83,436
83,764
87,2
87,31
87,100
87,322
87,143
87,700
87,211
87,357
87,219
87,672
87,951
87,426
98,143
98,193
98,7
98,348
98,153
98,625
98,653
98,1245
98,125
104,31
104,41
104,43
104,100
104,131
104,134
104,322
104,651
104,1311
104,1654
104,1674
104,8
104,26
104,40
104,57
104,71
104,143
104,154
104,179
104,287
104,307
104,316
104,414
104,474
104,481
104,486
104,497
104,568
104,614
104,639
104,696
104,700
104,710
104,793
104,813
104,1102
104,1116
104,1126
104,1188
104,1280
104,1348
104,1372
104,1462
104,1584
104,89
104,211
104,342
104,403
104,438
104,539
104,602
104,711
104,7
104,18
104,249
104,556
104,623
104,643
104,1755
104,51
104,55
104,60
104,96
104,174
104,208
104,313
104,357
104,462
104,560
104,595
104,597
104,625
104,637
104,653
104,678
104,682
104,707
104,712
104,723
104,782
104,858
104,898
104,937
104,1038
104,1049
104,1117
104,1131
104,1180
104,1254
104,1307
104,1337
104,1386
104,1401
104,1422
104,1443
104,1572
104,1623
104,1640
104,1643
104,1647
104,1730
104,1780
104,80
104,95
104,127
104,139
104,397
104,598
104,604
104,757
104,1067
104,1101
104,1137
104,1152
104,1405
104,1484
104,1830
104,352
104,638
104,873
104,1068
104,1098
104,1129
104,1130
104,62
104,1032
104,455
104,994
104,32
104,262
104,392
104,473
104,493
104,522
104,631
104,703
104,1020
104,1033
104,1035
104,1371
104,1394
104,1517
104,1542
104,1788
104,128
104,594
104,1110
104,1141
104,338
104,715
104,830
104,851
104,963
104,1128
104,1138
104,1486
104,1723
104,620
104,1099
104,738
104,366
104,453
104,331
104,336
104,989
104,914
104,673
104,1123
104,1791
104,1082
104,870
104,576
104,674
104,106
104,306
104,387
104,562
104,575
104,584
104,605
104,883
104,926
104,991
104,992
104,1026
104,1050
104,1054
104,1103
104,1104
104,1106
104,1107
104,1115
104,1121
104,1122
104,1124
104,1133
104,1140
104,1142
104,1143
104,1144
104,1145
104,1146
104,1147
104,1148
104,1149
104,1150
104,1151
104,1155
104,1156
104,1167
104,1275
104,1352
104,1420
104,1624
104,1726
104,1729
104,1742
104,1770
104,1782
143,2
143,31
143,41
143,280
143,8
143,40
143,50
143,87
143,98
143,104
143,184
143,223
143,282
143,287
143,337
143,373
143,644
143,1126
143,1184
143,1712
143,47
143,412
143,478
143,514
143,22
143,429
143,643
143,833
143,1755
143,11
143,120
143,141
143,259
143,560
143,102
143,397
143,990
143,455
143,995
143,1471
143,188
143,221
143,804
143,974
143,1017
143,1110
143,289
143,1435
143,1003
143,192
143,634
143,321
143,369
143,1782
143,194
143,237
143,239
143,240
143,246
143,358
143,368
143,872
143,920
143,1016
143,1021
143,1022
143,1199
143,1277
143,1407
143,1499
143,1526
143,1555
143,1556
143,1757
143,1760
154,2
154,31
154,301
154,307
154,1195
154,1280
154,7
154,33
154,232
154,1579
154,1623
154,524
154,62
171,487
171,494
171,839
171,1747
171,459
171,501
171,597
171,637
171,1646
171,127
171,391
171,968
171,638
171,1025
171,522
171,1496
171,295
171,276
171,594
171,343
171,1723
171,1602
171,543
171,485
171,530
171,683
171,819
172,67
172,193
172,102
172,341
172,1282
172,399
172,1338
172,748
175,31
175,41
175,100
175,131
175,40
175,57
175,71
175,179
175,184
175,198
175,220
175,282
175,373
175,474
175,696
175,822
175,839
175,927
175,1284
175,1564
175,1584
175,200
175,298
175,377
175,438
175,514
175,602
175,7
175,249
175,19
175,60
175,85
175,96
175,119
175,148
175,153
175,174
175,176
175,189
175,215
175,232
175,255
175,310
175,314
175,315
175,462
175,501
175,560
175,597
175,606
175,637
175,977
175,1422
175,80
175,296
175,299
175,318
175,391
175,816
175,968
175,1492
175,395
175,418
175,1025
175,62
175,183
175,1301
175,197
175,262
175,522
175,814
175,982
175,1020
175,1664
175,323
175,706
175,93
175,269
175,165
175,187
175,191
175,222
175,247
175,276
175,594
175,974
175,1055
175,1141
175,1744
175,305
175,444
175,1160
175,225
175,266
175,1435
175,180
175,201
175,1602
175,268
175,870
175,863
175,195
175,196
175,199
175,202
175,216
175,217
175,283
175,452
175,776
175,897
175,1000
175,1383
175,1473
175,1746
179,2
179,104
179,241
179,66
179,176
179,180
179,181
184,31
184,96
184,108
184,62
184,146
184,185
193,0
193,31
193,41
193,131
193,210
193,311
193,651
193,8
193,25
193,59
193,61
193,71
193,87
193,98
193,172
193,198
193,233
193,241
193,282
193,481
193,497
193,508
193,554
193,589
193,686
193,710
193,767
193,793
193,822
193,927
193,1126
193,1184
193,1269
193,324
193,375
193,403
193,421
193,478
193,514
193,641
193,752
193,253
193,643
193,96
193,120
193,148
193,208
193,294
193,367
193,462
193,464
193,526
193,595
193,597
193,678
193,682
193,797
193,846
193,1038
193,1278
193,79
193,354
193,585
193,598
193,816
193,990
193,997
193,1283
193,1405
193,352
193,582
193,183
193,270
193,341
193,405
193,455
193,948
193,124
193,236
193,374
193,672
193,814
193,221
193,295
193,399
193,769
193,182
193,222
193,276
193,502
193,566
193,912
193,1055
193,343
193,444
193,572
193,1096
193,227
193,620
193,754
193,180
193,1100
193,1003
193,559
193,705
193,448
193,288
193,355
193,914
193,302
193,321
193,1082
193,515
193,97
193,773
193,1361
193,883
193,1050
193,130
193,979
193,194
193,240
193,202
193,452
193,181
193,205
193,206
193,333
193,447
193,498
193,574
193,618
193,835
193,841
193,1062
193,1083
193,1084
193,1085
193,1177
198,100
198,651
198,57
198,71
198,497
198,508
198,568
198,822
198,839
198,1182
198,1184
198,1236
198,211
198,19
198,208
198,259
198,294
198,459
198,597
198,637
198,653
198,712
198,977
198,1049
198,1254
198,1345
198,1623
198,354
198,535
198,62
198,948
198,545
198,672
198,1233
198,295
198,594
198,974
198,444
198,951
198,1138
198,1508
198,1581
198,1243
198,543
198,1059
198,209
198,1050
198,1104
198,1412
198,970
198,278
198,847
198,857
198,958
198,1362
198,1363
198,1374
198,1716
198,1738
220,2
220,160
220,210
220,5
220,367
220,1322
220,127
220,1560
220,1795
220,1791
220,1782
220,1281
223,71
223,143
223,700
223,7
223,770
223,174
223,625
223,707
223,861
223,1401
223,1623
223,1643
223,604
223,1245
223,219
223,537
223,399
223,769
223,620
223,1795
223,838
223,872
223,1853
233,1311
233,143
233,193
233,1182
233,1230
233,1411
233,641
233,685
233,390
233,595
233,637
233,707
233,1038
233,1254
233,1623
233,296
233,968
233,219
233,582
233,52
233,1135
233,1247
233,814
233,49
233,165
233,182
233,1017
233,1615
233,308
233,1243
233,1777
241,179
241,251
241,487
241,822
241,324
241,208
241,255
241,388
241,606
241,637
241,712
241,782
241,1646
241,127
241,296
241,450
241,62
241,218
241,428
241,473
241,1216
241,235
241,258
241,912
241,572
241,453
241,1177
241,320
241,786
242,99
248,31
248,41
248,43
248,301
248,1311
248,1654
248,71
248,143
248,193
248,287
248,393
248,474
248,494
248,568
248,581
248,614
248,710
248,864
248,927
248,1102
248,1116
248,1230
248,1342
248,1343
248,1564
248,1584
248,1712
248,211
248,298
248,377
248,7
248,1237
248,51
248,60
248,66
248,96
248,151
248,174
248,281
248,317
248,357
248,388
248,501
248,560
248,595
248,597
248,606
248,616
248,625
248,653
248,707
248,712
248,782
248,996
248,1117
248,1180
248,1254
248,1279
248,1401
248,1488
248,1572
248,1579
248,1623
248,1643
248,1646
248,1647
248,1700
248,1705
248,1730
248,1741
248,95
248,296
248,401
248,546
248,604
248,718
248,816
248,867
248,968
248,973
248,1137
248,1245
248,1484
248,84
248,446
248,524
248,885
248,1025
248,1129
248,1259
248,1429
248,1644
248,62
248,966
248,1282
248,1597
248,1135
248,1301
248,1539
248,392
248,473
248,517
248,522
248,982
248,1020
248,1216
248,1394
248,1487
248,1496
248,1545
248,1664
248,1691
248,591
248,842
248,778
248,436
248,502
248,918
248,1110
248,1141
248,1235
248,1541
248,162
248,482
248,800
248,851
248,963
248,1486
248,1508
248,1560
248,1723
248,620
248,356
248,1243
248,453
248,724
248,808
248,1303
248,1425
248,677
248,860
248,1005
248,1672
248,733
248,818
248,1361
248,1567
248,1352
248,1420
248,1729
248,1618
248,1738
248,658
248,1073
248,1208
248,1294
248,1323
248,1350
248,1358
248,1375
248,1469
248,1503
248,1524
248,1540
248,1607
248,1628
248,1707
248,1717
251,104
251,241
251,686
251,1102
251,5
251,72
251,375
251,471
251,480
251,999
251,96
251,388
251,390
251,462
251,597
251,606
251,637
251,765
251,782
251,1337
251,1401
251,296
251,512
251,756
251,1025
251,455
251,1282
251,814
251,541
251,594
251,615
251,1017
251,1055
251,1235
251,830
251,764
251,386
251,349
251,432
251,934
256,41
256,134
256,614
256,686
256,710
256,1182
256,1348
256,89
256,141
256,718
256,1213
256,262
256,1293
256,1596
256,808
256,1177
256,297
256,837
256,1554
256,1609
282,31
282,40
282,71
282,143
282,193
282,614
282,686
282,822
282,839
282,927
282,1342
282,514
282,259
282,765
282,1337
282,296
282,1283
282,582
282,374
282,378
282,814
282,842
282,247
282,276
282,68
282,444
282,1392
282,852
282,1555
282,627
282,1501
284,421
284,1254
284,535
284,1283
284,1496
284,842
284,1096
284,1327
284,1125
287,41
287,210
287,1439
287,50
287,104
287,1182
287,33
287,293
287,367
287,619
287,1161
287,49
287,1017
287,469
287,1192
307,31
307,145
307,280
307,1013
307,1311
307,1654
307,59
307,67
307,104
307,154
307,184
307,316
307,332
307,370
307,414
307,544
307,614
307,700
307,793
307,822
307,1041
307,1184
307,1462
307,277
307,421
307,539
307,565
307,752
307,253
307,96
307,310
307,314
307,315
307,560
307,625
307,637
307,782
307,834
307,1117
307,1345
307,1640
307,585
307,1067
307,219
307,537
307,582
307,1025
307,455
307,966
307,236
307,262
307,522
307,791
307,594
307,768
307,862
307,1055
307,162
307,305
307,725
307,372
307,738
307,1003
307,453
307,331
307,336
307,548
307,989
307,272
307,673
307,351
307,928
307,929
307,930
307,1600
307,335
307,271
307,519
307,430
307,434
307,758
307,848
307,1516
307,1761
316,31
316,280
316,476
316,104
316,307
316,332
316,393
316,407
316,481
316,700
316,710
316,839
316,1280
316,5
316,324
316,342
316,478
316,253
316,310
316,314
316,315
316,367
316,616
316,625
316,678
316,1180
316,318
316,397
316,604
316,537
316,1259
316,1282
316,262
316,428
316,1110
316,1533
316,1183
316,308
316,748
316,738
316,366
316,679
316,190
316,306
316,991
316,1167
316,570
316,658
316,1010
316,1119
316,1170
332,41
332,307
332,316
332,313
332,318
332,1226
332,328
337,143
337,474
337,342
337,96
337,259
337,385
337,318
337,62
337,1301
337,594
337,1243
337,453
337,1103
337,1106
337,347
345,1654
345,589
345,839
345,1188
345,1418
345,7
345,365
345,597
345,653
345,678
345,976
345,1061
345,1345
345,1452
345,1643
345,1748
345,816
345,1283
345,219
345,994
345,1247
345,1615
345,344
345,387
345,1352
345,203
345,1628
345,837
345,1733
370,307
370,589
370,635
370,367
370,376
370,399
370,305
370,94
370,288
370,190
370,788
371,651
371,1013
371,25
371,71
371,241
371,370
371,384
371,474
371,481
371,494
371,503
371,568
371,710
371,822
371,927
371,1116
371,1126
371,1188
371,1342
371,1351
371,1411
371,72
371,211
371,277
371,375
371,377
371,752
371,96
371,232
371,310
371,313
371,367
371,388
371,390
371,408
371,459
371,465
371,513
371,526
371,597
371,712
371,765
371,797
371,834
371,843
371,937
371,1049
371,1279
371,1401
371,1488
371,1579
371,1623
371,102
371,127
371,296
371,354
371,391
371,401
371,512
371,535
371,604
371,757
371,968
371,1245
371,1492
371,352
371,364
371,395
371,537
371,638
371,873
371,1282
371,1539
371,374
371,392
371,428
371,672
371,791
371,798
371,817
371,1004
371,591
371,760
371,842
371,235
371,436
371,406
371,472
371,594
371,768
371,918
371,974
371,1017
371,1110
371,1162
371,1541
371,444
371,830
371,951
371,1353
371,1380
371,620
371,1183
371,488
371,1243
371,453
371,559
371,808
371,764
371,863
371,987
371,1361
371,877
371,447
371,1208
371,1358
371,1267
371,460
371,507
371,1376
